MovieId,description,title,content,url
tt10919380,"last week astronomers hawaiian observatory spotted spiral-like structure maunakea spacex falcon upper stage is
the post freaky spiral hawaii likely caused spacex falcon rocket appeared first gizmodo australia

  related stor…",Freaky Spiral Over Hawaii Likely Caused by SpaceX Falcon 9 Rocket,"Last week, astronomers at a Hawaiian observatory spotted a spiral-like structure over Maunakea. A SpaceX Falcon 9 upper stage is the likely source of the strange atmospheric feature, as this sort of … [+2241 chars]",https://www.gizmodo.com.au/2023/01/freaky-spiral-over-hawaii-likely-caused-by-spacex-falcon-9-rocket/
tt10919380,there’s certain type dystopian sci-fi turns sundance every years kind ‘epcot acid’ causes big ripple rapidly fades away (see escape tomorrow paranoid conspiracy thriller shot guerrilla-style disneyworld) …,Sundance Review: The Weird World Of Eddie Alcazar’s ‘Divinity’,"There’s a certain type of dystopian sci-fi that turns up in Sundance every few years, a kind of ‘EPCOT on acid’ that causes a big ripple then rapidly fades away (see Escape From Tomorrow, a paranoid … [+2839 chars]",https://deadline.com/2023/01/sundance-review-eddie-alcazar-divinity-1235240306/
tt10919380,franchise’s last outing dud actor oscar pedigree preoccupied band it’s rather mysterioussome hollywood news reports don’t add “tom cruise star top gun – well yes obviously “james camero…,Jared Leto and Disney are going ahead with Tron 3. We have to ask: what’s the point?,"Some Hollywood news reports just dont add up. Tom Cruise to star in Top Gun 3 well yes, obviously. James Cameron to keep making weirder and weirder Avatar sequels until hes in his 90s yep, inevitably… [+3231 chars]",https://www.theguardian.com/film/2023/jan/27/why-are-jared-leto-and-disney-making-tron-3
tt10919380,tango gameworks throwing everyone curve cartoony action rhythm game launching pc tonight,"Evil Within studio announces rhythm action game Hi-Fi Rush, and it's out today","What's coming next from Tango Gameworks, the studio that brought you the gruesome and terrifying Evil Within and Evil Within 2? No, it's not another chilling horror game filled with freaky fetuses an… [+1505 chars]",https://www.pcgamer.com/evil-within-studio-announces-rhythm-action-game-hi-fi-rush-and-its-out-today/
tt10919380,kelly ripa husband mark consuelos warned daughter lola knock entering bedroom joking child already “traumatized” walked past,Kelly Ripa and Husband Mark Consuelos Warn Their Daughter to Knock Before Entering Their Bedroom,Kelly Ripa and Mark Consuelos's daughter Lola is ruining freaky week for them after moving back home from college. The couple commiserated about having their daughter back in their apartment again af… [+3488 chars],https://www.vanityfair.com/style/2023/01/kelly-ripa-mark-consuelos-warn-daughter-lola-knock-before-enter-bedroom-freaky-week-live-with-kelly-and-ryan
tt10919380,it’s giving bed,Justin Bieber Wore a Giant Crochet Blanket for a Sushi Date Night,"Justin Bieber is one of Hollywoods keenest stunt dressers. Having spent over half of his life in the spotlight, for better and for worse, Biebs and his longtime stylist, Karla Welch, have cracked the… [+2432 chars]",https://www.gq.com/story/justin-bieber-fashion-blanket
tt10919380,killer denim dark leather kicks = bedrock next big fit,Blue Jeans and Black Shoes Will Always Look Extremely Cool,"Conventional wisdom (and, like, math) holds that when two good things get together, the results should be greater than the sum of their parts. (One plus one is two, last time we checked.) But convent… [+3053 chars]",https://www.gq.com/story/blue-jeans-black-shoes-baby
tt10919380,getting freaky,Game Freak shows interest in creating more original IP,"It is very important to Game Freak to keep taking on the challenge of creating original games.
I think that creating a game from scratch, putting it out there, and getting a good reception is a grea… [+689 chars]",https://gonintendo.com/contents/15283-game-freak-shows-interest-in-creating-more-original-ip
tt10919380,setting boundaries kelly ripa mark consuelos tell daughter lola entering room unannounced could lead awkward situations riverdale star joined wife guest co-host live kelly …,"'Freaky Week'! Kelly Ripa, Mark Consuelos Warn Daughter Lola to Knock First","Kelly Ripa and Mark Consuelos at the 92nd Academy Awards, February 2020.Richard Shotwell/Invision/AP/Shutterstock
Setting some boundaries. Kelly Ripaand Mark Consueloshad to tell their 21-year-old d… [+2761 chars]",https://www.usmagazine.com/celebrity-news/news/kelly-ripa-mark-consuelos-warn-daughter-lola-of-freaky-week/#article
tt10919380,после трейлера нового человека муравья вспомнилась мне актриса кетрин ньютон и хорошенький трешовый фильмец с ней фильм представляет из себя смесь комедий чумовая пятница цыпочка и классических слешеров пятница крик и тд начинается все со ста…,Дичь / Freaky / 2020,"- , """". , """". , 15 ( , , ). , , ( , . ). ... , . , , . (, , ) , ( , , ). , . , , . , , , .
, , . !",https://pikabu.ru/story/dich__freaky__2020_9878530
tt10919380,"asa taking break attempts unfurl finicky solar array lucy spacecraft claiming the
the post fine: nasa pauses attempts fix lucy’s pesky solar array appeared first gizmodo australia

  related stories
<ul><li>frea…",This Is Fine: NASA Pauses Attempts to Fix Lucy’s Pesky Solar Array,"NASA is taking a break from attempts to unfurl a finicky solar array on the Lucy spacecraft, claiming that the probe is too cold and that efforts at deploying the array could be more fruitful when Lu… [+1884 chars]",https://www.gizmodo.com.au/2023/01/this-is-fine-nasa-pauses-attempts-to-fix-lucys-pesky-solar-array/
tt10919380,dispatch sundance three midnight movies premiered festival,"Sundance 2023: Onyx the Fortuitous and the Talisman of Souls, Run Rabbit Run, In My Mother's Skin","Andrew Bowser is a filmmaker who deeply commits to his creations, and I suspect that will help his budding career as a writer/director/editor/actor. Take his hilarious and impressive Midnight movie “… [+7028 chars]",https://www.rogerebert.com/festivals/sundance-2023-onyx-the-fortuitous-and-the-talisman-of-souls-run-rabbit-run-in-my-mothers-skin
tt10919380,guy recreated flashed face distortion effect freaky!,YouTubers explain alien face illusions.,This guy recreated the Flashed Face Distortion Effect and it is freaky!,https://www.wimp.com/youtubers-explain-alien-face-illusions/
tt10919380,complex compiled list rappers believe paying attention lola brooke monaleo bandmanrill luh tyler,20 Rappers to Watch in 2023,"Hip-hop was a lot of fun in 2022, and it’s only getting better. 
TikTok and Twitch continued to take the rap world by storm, allowing artists to go viral in new and unique ways. Rappers like Lola Br… [+1148 chars]",https://www.complex.com/music/rappers-to-watch-2023/
tt10919380,treasure trove spanish art revealed antoni tàpies’ raw modernism display aphra shemza reboots work grandfather – weekly dispatchspain hispanic worldgoya medieval al-andalus new world feature th…,"Historic Hispanic masterpieces, freaky ceramics and London’s bloody rites – the week in art","Exhibition of the week
Spain and the Hispanic WorldGoya, medieval Al-Andalus and the New World all feature in this treasure chest.Royal Academy, London, from 21 January to 10 April.
Also showing
A… [+2534 chars]",https://www.theguardian.com/artanddesign/2023/jan/20/historic-hispanic-masterpieces-freaky-ceramics-and-londons-bloody-rites-the-week-in-art
tt10919380,holy diver comes shredder paul gilberts upcoming tribute collection dio album rjds vocals replicated guitar,Paul Gilbert has turned Dio's Holy Diver into an instrumental and it's kinda freaky,"Shred king Paul Gilbert has announced The Dio Album, an instrumental tribute to the music of the late Ronnie James Dio. He's also released the first song from the album, an epic version of the title … [+1905 chars]",https://www.loudersound.com/news/paul-gilbert-has-turned-dios-holy-diver-into-an-instrumental-and-its-kinda-freaky
tt10919380,フルカワユタカ(doping band,フルカワユタカ(DOPING PANDA) × 荒井岳史(the band apart)、ソロ10周年記念Wアコツアーを5月開催,"&amp; 10W 
513()open17:00 / start17:30514()open17:00 / start17:30518()open18:30 / start19:00520()FREAKY SHOWopen17:00 / start17:30527()SENDAI KOFFEE CO.open18:30 / start19:00528()HELLO DOLLYopen17:0… [+79 chars]",https://www.barks.jp/news/?id=1000229412#utm_source=feed_news&utm_medium=feed&utm_campaign=feed
tt10919380,"world animal products reign supreme easy diss vegans theres denying dietary group attracts fair share smug jerks whackjobs like moby vegan teacher 
however mean people…","Veganuary Memes That Are Saving the Animals, One Vegan at a Time","In a world where animal products reign supreme, it's easy to diss the vegans. There's no denying they are a dietary group which attracts its fair share of smug jerks and whackjobs, like Moby, or That… [+703 chars]",https://cheezburger.com/18949125/veganuary-memes-that-are-saving-the-animals-one-vegan-at-a-time
tt10919380,kelly ripa mark consuelos warning daughter - knock entering mark filling ryan seacrest live kelly ryan explained reaso,Mark Consuelos and Kelly Ripa warn their daughter Lola to knock before entering their bedroom,"Kelly Ripa and Mark Consuelos have a warning for their daughter: knock before entering. 
Mark, 51, who is filling in for Ryan Seacrest on Live with Kelly and Ryan this week, explained the reason beh… [+2640 chars]",https://www.dailymail.co.uk/tvshowbiz/article-11697007/Mark-Consuelos-Kelly-Ripa-warn-daughter-Lola-knock-entering-bedroom.html
tt10919380,atlanta--(business wire)--jimmy john’s freaky fast rewards® program got even better launch achievement badges available jimmy john’s app program existed since achievement badges brand-new enhancement …,Try Every Item on the Jimmy John’s® Menu to Earn an Exclusive Reward!,"ATLANTA--(BUSINESS WIRE)--Jimmy Johns Freaky Fast Rewards® program just got even better with the launch of Achievement Badges, available in the Jimmy Johns App. While the program has existed since 20… [+1502 chars]",https://www.businesswire.com/news/home/20230113005329/en/Try-Every-Item-on-the-Jimmy-John%E2%80%99s%C2%AE-Menu-to-Earn-an-Exclusive-Reward%21
tt10919380,getting miami splash clash wendy osefo mia thornton revealing she’d considered smithereens session professor “happy” spouse also said husband could get sunda…,#RHOP Proclamations: Mia Says She Wants Wendy & Her ‘Happy’ Hubby Eddie In A Freaky Foursome,"Source: Santiago Felipe / Getty
After getting into a Miami splash clash with Wendy Osefo, Mia Thornton is revealing that she’d considered a smithereens session with the professor and her “happy” spo… [+4411 chars]",http://bossip.com/2222344/mia-thornton-wendy-and-eddie-osefo/
